date_str,treasury_2yr_level,treasury_2yr_trend,treasury_2yr_vol,treasury_10yr_level,treasury_10yr_trend,treasury_10yr_vol,vix_level,vix_trend,vix_vol,dxy_level,dxy_trend,dxy_vol,breakeven_5yr_level,breakeven_5yr_trend,breakeven_5yr_vol,hy_spread_level,hy_spread_trend,hy_spread_vol
20191011,0.21771451382698903,0.54445933589689,0.26445219397137404,0.023866938407122618,0.6262888879054743,0.19008652636296258,0.12571688271545312,0.3106897864957755,0.1035792009506348,0.5733341960915803,0.501873968020461,0.028334788891396095,0.6158885333467712,0.6496995678597869,0.06990988809170628,0.0,0.0,0.0
20191030,0.21722969621168864,0.5638363164948583,0.2012454243278496,0.033481741169193224,0.6769814577156261,0.1411827567781857,0.10937026447462472,0.2134614390024872,0.11781957063711249,0.5665888927730718,0.3866951322612446,0.129071288940662,0.6258570915181325,0.7334504071759379,0.11803204010996224,0.0,0.0,0.0
20191211,0.2198464301533746,0.5941981787892832,0.05976155767141292,0.05240482788870243,0.6244744877638626,0.0721534205491494,0.06015281185402699,0.3051958493387058,0.04983907871739272,0.5562431390309999,0.46473796494397934,0.027015202482867068,0.6650391000555635,0.690365511423308,0.032345720657408976,0.0,0.0,0.0
20200129,0.21357208088001509,0.5267106729962299,0.09553533198527865,0.05742184858129257,0.5292184803292473,0.11771765172277095,0.06338790255587967,0.2967440723309621,0.059475271000655076,0.5439030394715987,0.49663204607397593,0.04862359806554821,0.6969074024222541,0.664927775769158,0.018789291516564256,0.0,0.0,0.0
20200303,0.1803780889936402,0.4048874581960745,0.38987572981816115,-0.0003409280123778391,0.4473713324777626,0.30026759398107455,0.16909095299731464,0.5492070581929483,0.48495408670671397,0.5677560289127692,0.543258445827369,0.1533538310882317,0.6746941682104679,0.636261901072603,0.09105180533751964,0.0,0.0,0.0
20200315,0.13576846248131938,0.059659055325225085,0.9482846952893162,-0.05005214774760097,0.22757445678629912,0.6692348794318908,0.3694737360663021,1.0887286131393725,1.1096980879679383,0.5614202485583819,0.3465131681352187,0.31721660082746544,0.6201866883439797,0.3876779780658713,0.474750357867241,0.0,0.0,0.0
20200319,0.12046756854513313,0.012713403559753034,1.0042322647071198,-0.06287214843578509,0.24621631189980975,0.6650550700656706,0.4933006974093465,1.3902510237953067,1.4618651764626815,0.5649855237767909,0.385475832221873,0.3644153549549562,0.5824159153205648,0.2359898765559631,0.6818102532388248,0.0,0.0,0.0
20200323,0.10947675476868826,0.0056114332953391965,1.012785894430983,-0.07105501399505537,0.28332300747886896,0.6339844355964632,0.5649868438846282,1.4525104730380978,1.5177887216261177,0.571224760794065,0.4821484707627416,0.5078369779453529,0.5570826332630943,0.17055765025911196,0.7560304053810548,0.0,0.0,0.0
20200331,0.07719052644818367,0.07020554379548327,0.950029576352778,-0.10019546012032149,0.35386334469177333,0.5530835789509971,0.7322604949481291,1.220039588319095,1.3663547026918044,0.5775744346005807,0.5766220963414894,0.5853710865973536,0.5053891373852758,0.23136718144723933,0.7250325432143614,0.0,0.0,0.0
20200429,0.0103442861283259,0.5082981574958979,0.16416732048143867,-0.16004434437209725,0.4917356286232687,0.2538889463433132,0.7680476015686881,-0.35082115201068226,0.7841716355544462,0.606684447844164,0.381309763251304,0.2798421069799866,0.4289540652255497,0.8106761014410413,0.2752312622442493,0.0,0.0,0.0
20200610,-0.0033404449291405333,0.6001728521863297,0.01836208880825861,-0.16604519155052241,0.6975262202947295,0.10111260492614234,0.38416936808144814,0.11171287654744722,0.19828259752489508,0.5779913674058363,0.2952735718624007,0.32547376817583995,0.46718234271460607,0.7599555808067766,0.09326171663834004,0.0,0.0,0.0
20200729,-0.00565703880025217,0.5742575497576312,0.006910224013028446,-0.17545551660679334,0.5826990308448026,0.02861230329041488,0.36890083650483935,0.10629792796054333,0.19014537000035237,0.5226478240150665,0.28575723263146013,0.2941137500971026,0.5828731545662261,0.7922283628600452,0.13287145754678226,0.0,0.0,0.0
20200827,-0.009367307543577726,0.5979182584515952,0.010753912369845485,-0.18186788999969547,0.6690821790503165,0.056030990916455525,0.2630257133473717,0.1957769325164912,0.07466660268757183,0.46528516353573224,0.32581253605252,0.2556900438147077,0.6441877704414984,0.7633817123771156,0.09956277488745024,0.0,0.0,0.0
20200916,-0.009051230832087954,0.5965404511692574,-0.001321654592749709,-0.1724551918946145,0.6669469398592734,0.04735680921109331,0.2843843285744644,0.3988523148822929,0.1932835037060731,0.45041374161931325,0.4566271017283845,0.04418025066088614,0.6695725051751049,0.7018576864142693,0.0496862444914393,0.0,0.0,0.0
20201105,-0.008135342704182352,0.6094918396232324,0.005046542536735317,-0.1515887759537382,0.7091870602292341,0.09011582811934434,0.3751134980584588,0.426429199441438,0.2544457234962112,0.4623915990323004,0.4286015132139162,0.07273967862488605,0.666188828669219,0.7357832756572492,0.061822737147412495,0.0,0.0,0.0
20201216,-0.006480588155794723,0.5780277315029373,0.01575590475176901,-0.12818695511338626,0.6636279152099838,0.04899426030301465,0.25171554971697935,0.1908100559972542,0.11274011671231876,0.4260510024965778,0.32123138621748404,0.20448477784439978,0.7065269310998274,0.7819155346659092,0.11828431308950793,0.0,0.0,0.0
20210127,-0.010490059520228988,0.5974422886631512,-0.00921445702023815,-0.10202646503134602,0.7284595300261097,0.1259738524915111,0.25208268454301336,0.2603938144426839,0.06197202336863702,0.38901278234214187,0.479274951395862,0.02391094607687029,0.7908151668697809,0.7844808291582736,0.11158538431265708,0.0,0.0,0.0
20210317,-0.010990813776444862,0.6204767213196889,0.020087169802915063,-0.030276740997147222,0.8415718900739038,0.29820138924797907,0.24956381971678615,0.29553761595569117,0.13597550182296114,0.40746697014848565,0.5355596114110613,0.13437754631583515,0.8874188924148412,0.7632611951861992,0.09427657479605533,0.0,0.0,0.0
20210428,-0.006398717569131036,0.6032416047697183,-0.0007400275715958166,0.02214845556050815,0.5863610213745188,0.06134839788337902,0.16103034986380227,0.2052555609363907,0.07162259731632689,0.4285541071446226,0.3840016847399793,0.15608884542578688,0.9257628058152134,0.6722448909319423,0.025475246254467038,0.0,0.0,0.0
20210616,-0.007057900785035806,0.5919060084923031,-0.00868728018829866,0.0099559285285159,0.5751205912289243,0.0680921109330024,0.16835817089426808,0.17859033612457625,0.14364263295150126,0.3903313463399165,0.4469520551080889,0.03992118800440804,0.9436638283708465,0.5971626809909957,0.1062386387061712,0.0,0.0,0.0
20210728,0.00565703880025218,0.5745706877763443,0.026079165625100542,-0.0291175066534356,0.509934947116874,0.16306427426443976,0.14057237795336436,0.29091490392074815,0.08195831103096154,0.43558813578456324,0.5325304367200066,0.061839639313048325,0.9090022291739326,0.718015598367853,0.05949461793617639,0.0,0.0,0.0
20210922,0.003609649167349578,0.5911043751643975,-0.0019082316311049216,-0.04541521037275453,0.6509271142187018,0.02064050192185049,0.16147000753433915,0.343187000738167,0.1405102246477327,0.446053696318474,0.45342548535466526,0.03207697990926331,0.9172330660357968,0.6831603050806605,0.028496755769483052,0.0,0.0,0.0
20211103,0.027261342943231973,0.7149441988050653,0.17944554857328127,0.0028640721596682184,0.7001371863521708,0.10564791354258234,0.16198185962946504,0.15891324892213515,0.14612152751815616,0.46932753343814637,0.47483419655910175,0.02481959094839052,0.9689968452083371,0.8513420450045626,0.22519471870121227,0.0,0.0,0.0
20211215,0.05668569428679235,0.716509888898631,0.193030870782276,-0.00416687595638815,0.5765477718281189,0.11774350621369602,0.20396476247512701,0.423453963298525,0.28846660717246997,0.5080153048545424,0.5909255998071095,0.20002562499600662,1.0280114734163384,0.5829416524628549,0.18905625399131898,0.0,0.0,0.0
20220126,0.09959619364268646,0.7993662086501248,0.3117941584847007,0.018927832817129286,0.8162587954153208,0.25690745815881555,0.20440965554546686,0.3953180465374326,0.23830860993443115,0.5132404060274145,0.41345258769346277,0.06008422620078495,0.9912596755563985,0.706480381522993,0.08496842263076029,0.0,0.0,0.0
20220218,0.15473306517070565,0.916705287022308,0.5327332262479613,0.06157646378549536,0.7405739699960173,0.15339469465846217,0.27531114889013386,0.34807629919741967,0.24564257719699173,0.5115731486915802,0.48570412669732976,0.10199353725494416,0.9964333217078576,0.7057228448943753,0.042772523292003824,0.0,0.0,0.0
20220316,0.20591561861118424,0.7933664842115812,0.3911726343249043,0.07712408632676959,0.6505509580917822,0.16447118947894585,0.35261306338504333,0.4600463587679664,0.25102486398932783,0.5348217621950639,0.6919138585123624,0.3709867204006916,1.0637442961128034,0.9295835270216759,0.3368795706458045,0.0,0.0,0.0
20220504,0.35752385222984073,0.8175532647769832,0.3836832582993226,0.2245531054705499,0.8962804797096962,0.4157962321388559,0.2681032397658559,0.46774257248846907,0.28121886173692745,0.609336115498917,0.7573379277087842,0.4930097902953903,1.1441335329555717,0.6138284868205844,0.12184496600081018,0.0,0.0,0.0
20220615,0.39141202544550335,0.7760311634956224,0.5429946119062765,0.2810834787155319,0.7150174801964864,0.31971017115673,0.3560638100573769,0.19948845497416415,0.18108826122882526,0.6686460348399956,0.43842763706061705,0.2820202316405479,1.0553304574646827,0.6587383571785205,0.12113571853831595,0.0,0.0,0.0
20220727,0.44890783231216447,0.5907411350626903,0.22937884709149364,0.2945123641775626,0.4561888746293757,0.27931037454539187,0.3247866043312791,0.13732021872311215,0.13574001058790403,0.7325507880527597,0.6869023674869601,0.4211693405329932,0.957444128095946,0.5864538677409914,0.16030434212252398,0.0,0.0,0.0
20220921,0.5108021520714899,0.9131229880882299,0.5398736260608507,0.3182475983757272,0.9329114484223571,0.44519278832066467,0.2639530166335027,0.39039865719430716,0.15242928464033467,0.7840199969210389,0.6991243624998855,0.4190117293206787,0.9486937252931011,0.614250296988792,0.1167735583319999,0.0,0.0,0.0
20221102,0.6445233811614843,0.7899720680887309,0.37570878058801255,0.47147298699213297,0.8302872062663187,0.3493394177568644,0.38546195158704094,0.2155344187992797,0.11902524486487673,0.8613813878188719,0.4018593181075975,0.29088035985296234,0.902326111835309,0.8021107725151938,0.200545486259772,0.0,0.0,0.0
20221214,0.6626797461699331,0.42815987574683423,0.3143236172745701,0.44049718536635724,0.34455901225826446,0.4441801540927659,0.24811158549543105,0.20402841707845726,0.09448187804634833,0.7521033124854726,0.10751967819024749,0.6832020752883905,0.8966328997428692,0.6024740457620992,0.1414415310519207,0.0,0.0,0.0
20230201,0.6303319586678531,0.5007076919222917,0.21701865413982313,0.40708050528537293,0.4706598221002789,0.2654545219504628,0.20239754264629173,0.21013028412376755,0.056336455699463835,0.6673525005962873,0.28327590364019817,0.27138753972799173,0.8529943998801206,0.6761703080075065,0.06076463219320364,0.0,0.0,0.0
20230322,0.6802973902188085,0.3879780051855656,0.8159435104036987,0.4448784267319203,0.5460127450546534,0.3411047623972284,0.22042572880242645,0.3415193075335349,0.12483407410265057,0.6921397546873007,0.49565691124899663,0.15949945841133767,0.9053440499886618,0.6025084792452181,0.1853860425288997,0.0,0.0,0.0
20230503,0.59450638988992,0.675864574069667,0.29172678875059094,0.38199500631428734,0.6579523830596983,0.12794956650636885,0.16344186001584138,0.18674778667444014,0.08540534380391207,0.644261001573148,0.4113726052733582,0.07421261146621048,0.8667956519836466,0.6606580238624039,0.05103986922168741,0.0,0.0,0.0
20230614,0.6342329983774313,0.970013903328031,0.6283675585772661,0.4122832170473499,0.7873390273045096,0.243232587000362,0.12871462241369314,0.19949785837537437,0.08949287184048976,0.6671307654083711,0.620724438191102,0.25961483815057473,0.8235830954089094,0.6657713961055731,0.028851379500730155,1.282591,-0.016032,0.09504099999999999
20230726,0.7157461043115645,0.6422961784636196,0.22189194607451262,0.45377498672081434,0.6818493605345843,0.15439224709998794,0.07395243706894883,0.268171367583655,0.006800346168707561,0.641089395705269,0.31807860288664325,0.30386503630712197,0.8323170545729892,0.7043627223111755,0.030062289802549547,0.7662579999999997,-0.012483999999999999,0.076244
20230920,0.7424168540914593,0.6518155742324988,0.1334623637817141,0.5326402976119615,0.6900030977563395,0.1280228208973232,0.09645219558371809,0.20853546727851463,0.06418509570179762,0.6875048775171568,0.6141624980543084,0.20992823992260046,0.8501050934171075,0.6882478522114905,0.028078703403378737,0.5425909999999998,0.000729,-0.035697000000000007
20231101,0.7612734938507222,0.5777772210879668,0.10559871695554142,0.6292670878300961,0.8141567464707706,0.28939362600617063,0.16306371346328458,0.32092397820291596,0.07730635378526429,0.7354069156262715,0.4916877004825315,0.061460308663501786,0.8639148325599961,0.7497374446912178,0.11160412459113761,0.9274190000000004,0.023875,0.109548
20231213,0.721243464219507,0.42370079036035924,0.32508247966161685,0.5693952641064899,0.41516572996415463,0.31950118068841893,0.07073819137221565,0.2083314134722529,0.04529229165279335,0.6944051843728949,0.32099027306827166,0.2759152949278986,0.8402280361388745,0.5910937795912746,0.10689454845299004,0.6162580000000002,-0.011118,0.05430299999999999
20240131,0.6427734754923368,0.611508448463745,0.12279260170429092,0.48852571574118425,0.7692614063813782,0.1795702121791889,0.061992658848984805,0.27137839756639975,0.007361231081380516,0.6570052390377055,0.6031186002008259,0.18652306804512558,0.8399299288812625,0.7302480932458724,0.04546247403390261,0.17915500000000018,0.0057929999999999995,0.016134999999999997
20240320,0.6866008004256021,0.6497238122674951,0.18451684119602318,0.5308674323967832,0.6335907421339118,0.11715316200424016,0.07851233506558736,0.27350450658003,0.018587108480485823,0.6825135094435733,0.3922025838783813,0.09833373631610083,0.8802852706105762,0.7072895683762892,0.030131484676939234,-0.03940900000000003,-0.004640999999999999,-0.011279000000000011
20240501,0.7191421712423315,0.8179165048786904,0.37785708805338103,0.5786011114569611,0.8466942514493075,0.31778185704190154,0.10338699457141198,0.33310044243002696,0.09659257473984012,0.7111917486593948,0.5990212026968048,0.20824613716636642,0.9021431100490525,0.6986381557426442,0.023449854618685796,-0.1194090000000001,0.008809,-0.0009989999999999999
20240612,0.7254996410349756,0.5881984543507397,0.12866827212224563,0.5765553456286268,0.5823118113023854,0.11872382232793836,0.05742818229237101,0.24926159791996766,0.023988070988713528,0.7058438250616637,0.4225279035059073,0.06121448357057753,0.8704082133323432,0.6596250193688343,0.019902175746331595,-0.18540899999999993,0.0064150000000000006,-0.044743000000000005
20240731,0.6804242583798217,0.3971717374149831,0.3157046720737355,0.5382442523769051,0.5810837721821482,0.10580734956995365,0.076463883468887,0.356878352900244,0.1029447718866951,0.7069025276540546,0.3597041938427637,0.14447857000415987,0.8364847213399975,0.6548387652152954,0.030118510637991168,-0.15128999999999992,-0.0015120000000000003,-0.028923000000000004
20240918,0.5703356615932422,0.36324010170722854,0.3881803489267125,0.44808342690396624,0.5123357082798603,0.1608106244721375,0.15618731526379848,0.23429044285318,0.1744824424073979,0.6380588999224917,0.3567894715959554,0.1903331888424329,0.7730997983002053,0.663739820601553,0.03782653133302485,0.0,0.0,0.03501299999999999
20241107,0.5887613870814776,0.8671543269411427,0.4624306069463591,0.5056367819401495,0.8755697658981282,0.36125618353241296,0.18524815022313235,0.2954172524202004,0.08990837243930547,0.6689480935674244,0.6578634933327636,0.32679167315418484,0.8470871552637547,0.789895494378734,0.1312309623997936,-0.38407500000000017,-0.005842999999999999,0.0
20241218,0.6296457456590231,0.5294788130816539,0.15549736535334463,0.549615111258416,0.5720338983050849,0.1542672837271834,0.08902445762417166,0.23641420101650767,0.04467326664648689,0.7370697141332831,0.528990041111318,0.13935626109113386,0.8868765175555735,0.6574815350446775,0.029988770248510516,-0.6451609999999999,0.004266,-0.053803000000000004
